2006-04-05,10:45:15,19.735680,-104.892517,41.816,0.52,12,0.6594,"2006/04/05 10:45:15.0"
2006-04-05,10:52:47,19.746290,-104.862679,38.427,1.15,21,0.8989,"2006/04/05 10:52:47.0"
2006-04-07,08:56:31,19.549150,-104.610611,28.323,0.80,14,1.3616,"2006/04/07 08:56:31.0"
2006-04-07,09:06:45,19.531710,-104.574081,30.304,0.59,13,0.9815,"2006/04/07 09:06:45.0"
2006-04-07,11:48:07,19.201250,-103.930252,34.009,0.80,15,1.1697,"2006/04/07 11:48:7.0"
2006-04-08,08:23:52,20.275150,-105.094749,17.825,0.18,76,0.5597,"2006/04/08 08:23:52.0"
2006-04-08,08:29:56,18.105379,-102.589447,14.385,0.42,12,1.1233,"2006/04/08 08:29:56.0"
2006-04-12,23:47:21,19.561420,-104.692360,31.994,1.14,18,1.1516,"2006/04/12 23:47:21.7"
2006-04-13,00:21:22,19.567980,-104.638733,27.121,1.24,24,1.3716,"2006/04/13 00:21:22.2"
2006-04-13,10:00:38,18.678730,-102.429443,16.004,0.54,106,1.2260,"2006/04/13 10:00:38.6"
2006-04-13,12:20:47,19.803490,-105.144089,30.971,1.13,22,1.0434,"2006/04/13 12:20:47.2"
2006-04-14,04:33:11,19.550751,-103.597321,27.367,0.54,17,1.2124,"2006/04/14 04:33:11.0"
2006-04-15,05:03:47,19.684361,-104.821564,34.309,0.49,12,0.5327,"2006/04/15 05:03:47.0"
2006-04-15,05:23:46,19.713900,-104.802330,39.604,1.03,20,1.3536,"2006/04/15 05:23:46.0"
2006-04-17,05:16:17,20.040951,-105.202652,29.639,0.80,12,0.8064,"2006/04/17 05:16:17.0"
2006-04-17,05:21:35,19.999109,-105.211807,27.014,1.19,16,0.6253,"2006/04/17 05:21:35.0"
2006-04-17,05:29:09,19.991400,-105.193542,27.060,1.24,32,0.5654,"2006/04/17 05:29:9.0"
2006-04-17,05:29:53,19.990120,-105.205620,23.717,1.13,18,1.0856,"2006/04/17 05:29:53.0"
2006-04-17,05:32:46,19.991631,-105.206802,27.291,1.01,15,0.8927,"2006/04/17 05:32:46.0"
2006-04-17,05:36:28,19.984350,-105.266968,36.034,1.12,35,1.0340,"2006/04/17 05:36:28.0"
2006-04-17,05:48:56,19.937469,-105.213669,28.368,1.09,18,1.4777,"2006/04/17 05:48:56.0"
2006-04-17,06:00:40,20.025190,-105.273079,23.100,1.17,34,1.2741,"2006/04/17 06:00:40.0"
2006-04-17,06:15:58,20.058479,-105.232521,25.159,0.70,11,0.4416,"2006/04/17 06:15:58.0"
2006-04-17,07:16:56,19.860130,-104.987984,32.368,1.04,36,0.8306,"2006/04/17 07:16:56.0"
2006-04-17,07:33:46,19.860519,-104.993553,36.631,1.13,41,0.7053,"2006/04/17 07:33:46.0"
2006-04-17,07:35:40,19.879040,-105.010017,31.694,0.99,11,1.1779,"2006/04/17 07:35:40.0"
2006-04-17,07:39:41,19.859030,-105.008698,34.797,1.15,33,0.6218,"2006/04/17 07:39:41.0"
2006-04-17,07:49:38,19.856319,-104.977829,36.782,1.22,17,0.7806,"2006/04/17 07:49:38.0"
2006-04-17,08:04:27,19.841230,-104.970932,33.868,1.01,21,0.8279,"2006/04/17 08:04:27.0"
2006-04-17,08:06:31,19.848690,-104.981583,36.350,1.51,56,1.1133,"2006/04/17 08:06:31.0"
2006-04-17,08:19:51,19.796980,-104.968063,31.023,1.41,104,1.4923,"2006/04/17 08:19:51.0"
2006-04-17,08:27:37,19.824511,-104.936951,31.425,0.88,38,0.8134,"2006/04/17 08:27:37.0"
2006-04-17,09:05:46,19.765079,-104.988312,32.644,1.15,37,0.9069,"2006/04/17 09:05:46.0"
2006-04-17,09:28:15,19.824780,-105.021767,36.068,0.87,13,1.1019,"2006/04/17 09:28:15.0"
2006-04-17,09:30:59,19.855310,-105.008400,32.272,1.17,18,0.8793,"2006/04/17 09:30:59.0"
2006-04-17,09:36:34,19.802931,-105.032669,27.220,1.25,40,0.5216,"2006/04/17 09:36:34.0"
2006-04-17,09:45:32,19.785940,-105.036407,32.645,0.95,39,0.6687,"2006/04/17 09:45:32.0"
2006-04-17,09:54:21,19.785419,-105.003082,29.557,1.15,19,0.5920,"2006/04/17 09:54:21.0"
2006-04-17,09:57:52,19.769260,-104.981583,33.406,1.23,12,0.9889,"2006/04/17 09:57:52.0"
