2011-07-18,00:06:18,-39.384209,175.892181,28.913,0.00,15,0.6460,"2011/07/18 00:06:18.8"
2011-07-18,00:06:20,-39.371010,175.923996,19.985,0.00,13,0.4310,"2011/07/18 00:06:20.2"
2011-07-18,09:15:33,-39.321270,175.957138,45.105,0.00,56,1.2220,"2011/07/18 09:15:33.8"
2011-07-18,10:38:14,-39.381699,175.928833,19.971,0.00,28,0.5600,"2011/07/18 10:38:14.2"
2011-07-18,10:41:08,-39.396111,175.873138,35.411,0.00,75,0.8250,"2011/07/18 10:41:8.2"
2011-07-18,10:53:54,-39.332390,175.890640,13.504,0.00,33,0.9180,"2011/07/18 10:53:54.2"
2011-07-18,11:58:32,-39.352211,175.866928,45.906,0.00,78,1.2540,"2011/07/18 11:58:32.9"
2011-07-18,12:02:52,-39.269451,175.978195,10.114,0.00,23,0.7620,"2011/07/18 12:02:52.0"
2011-07-18,12:54:57,-39.378201,175.913864,35.202,0.00,31,0.6980,"2011/07/18 12:54:57.9"
2011-07-20,18:23:08,-39.389702,175.940796,19.270,0.00,53,0.8960,"2011/07/20 18:23:8.2"
2011-07-20,18:23:06,-39.376701,175.921021,26.669,0.00,53,1.0260,"2011/07/20 18:23:6.9"
2011-08-11,10:05:26,-39.316441,175.979156,34.126,0.00,21,0.8690,"2011/08/11 10:05:26.2"
2011-08-12,21:45:34,-39.380970,175.950424,36.580,0.00,18,0.5590,"2011/08/12 21:45:34.8"
2011-08-23,13:39:34,-39.250912,176.072388,21.243,0.00,15,0.6270,"2011/08/23 13:39:34.3"
2011-09-17,14:28:47,-39.330139,176.010788,32.771,0.00,89,0.7420,"2011/09/17 14:28:47.4"
2011-09-17,14:34:40,-39.321941,176.003204,35.362,0.00,74,0.6940,"2011/09/17 14:34:40.8"
2011-10-22,21:50:49,-39.452171,176.034988,49.661,0.00,64,1.4020,"2011/10/22 21:50:49.8"
2011-10-23,02:04:46,-39.342110,176.008484,42.441,0.00,47,0.5330,"2011/10/23 02:04:46.2"
2011-10-23,04:53:01,-39.353500,175.985504,45.453,0.00,45,0.8190,"2011/10/23 04:53:1.6"
2011-10-23,04:55:36,-39.231331,176.082275,31.946,0.00,18,1.2040,"2011/10/23 04:55:36.4"
2011-10-23,04:55:36,-39.233990,176.081696,31.192,0.00,17,1.2800,"2011/10/23 04:55:36.1"
2011-11-07,17:10:43,-39.408501,175.870148,29.793,0.00,93,1.0490,"2011/11/07 17:10:43.9"
2011-11-12,17:27:21,-39.369808,175.923569,18.521,0.00,136,0.6530,"2011/11/12 17:27:21.0"
2011-11-15,20:59:21,-39.435089,175.895447,16.920,0.00,47,0.9680,"2011/11/15 20:59:21.9"
2012-02-18,16:39:41,-39.242512,176.108551,19.945,0.00,24,1.4890,"2012/02/18 16:39:41.2"
2012-04-07,14:45:59,-39.227482,176.064392,21.110,0.00,23,1.3070,"2012/04/07 14:45:59.7"
2012-04-07,14:45:59,-39.251251,176.047012,29.562,0.00,14,1.1790,"2012/04/07 14:45:59.6"
2012-04-07,15:15:02,-39.352852,176.031982,47.255,0.00,13,0.8150,"2012/04/07 15:15:2.8"
2012-04-07,15:55:48,-39.266201,176.033508,22.251,0.00,43,0.9740,"2012/04/07 15:55:48.9"
2012-04-07,20:41:59,-39.231190,176.067307,33.537,0.00,61,1.4270,"2012/04/07 20:41:59.2"
2012-04-28,12:25:40,-39.407768,175.907181,30.607,0.00,14,0.9330,"2012/04/28 12:25:40.4"
2012-04-28,12:25:40,-39.415569,175.889938,28.364,0.00,13,0.6400,"2012/04/28 12:25:40.0"
2012-04-28,12:36:50,-39.415020,175.892487,28.035,0.00,21,0.5280,"2012/04/28 12:36:50.5"
2012-04-28,13:01:35,-39.360130,175.916428,26.786,0.00,37,0.5000,"2012/04/28 13:01:35.9"
2012-04-28,13:07:13,-39.407211,175.931107,18.463,0.00,22,0.9890,"2012/04/28 13:07:13.2"
2012-04-28,14:43:49,-39.362381,175.965546,30.544,0.00,42,0.9850,"2012/04/28 14:43:49.0"
2012-04-28,22:50:38,-39.341450,175.970947,30.894,0.00,59,0.6990,"2012/04/28 22:50:38.2"

